0.01 0.06 0.25 0.33 0.22 0.11 0.02 	-0.092736 -0.057042 -0.1476 -1.4296 -0.037252 0.13288 0.14988 0.36641 -0.98068 1.2923 0.16551 0.28702 0.33912 0.77372 0.15985 0.27006 0.71784 0.095416 0.068468 0.24102 -1.0905 -0.030374 0.003901 0.71475 0.74872 -0.39937 -1.1646 -0.012701 0.045174 0.22297 -0.81832 -0.88905 -0.33995 0.06133 -0.23638 -0.57844 0.0076795 -0.03889 0.79513 -0.17293 0.25333 -0.37054 -0.34523 1.4085 0.34532 0.17998 0.42855 0.42435 -0.25098 -0.11138 
0.0 0.06 0.28 0.4 0.2 0.05 0.01 	-0.062559 -0.43674 -0.59124 0.27333 0.5788 0.6212 0.84847 -0.46084 0.28155 -0.56667 -0.39915 0.74433 -0.85663 0.48854 0.14783 -0.26121 0.57428 0.049593 0.98465 -0.76331 0.64301 -0.69492 0.17966 -0.077702 -0.019407 0.59986 0.89876 0.73443 0.28925 -1.2606 -0.16348 -0.1543 0.46924 1.1202 -0.4628 0.9801 -0.18369 1.4072 0.4439 0.54768 0.49293 0.10277 -0.076884 0.24985 0.40095 -0.80005 0.81228 -0.87941 -0.15129 -0.18024 
0.0 0.03 0.26 0.41 0.23 0.06 0.01 	1.0564 0.96278 -1.1051 0.40816 -0.19053 0.73146 0.11823 0.30315 -0.42668 0.6303 -0.97503 0.084802 -0.47799 0.66947 0.35349 -0.30566 -0.78067 0.53341 -0.19114 0.79627 0.5105 1.4518 0.14465 0.43202 -0.081797 0.071283 0.5792 0.3729 0.57856 0.29162 -0.63134 0.33027 -0.5745 0.37129 0.33185 0.070364 -0.36084 -0.42471 -0.46578 -0.49012 0.054276 -0.55392 -0.5011 1.087 0.12201 -0.88113 0.49793 -0.28194 0.34161 -0.17465 
0.01 0.06 0.21 0.32 0.25 0.12 0.02 	-1.0844 -0.051617 -1.1723 -1.0374 0.81072 0.51534 0.58019 0.85244 -0.47332 -0.15173 0.083767 -0.10502 0.71701 -0.00092041 0.14698 -0.079566 1.0732 0.92379 0.56439 0.19669 -0.88963 -0.080971 -0.11362 1.3101 1.0713 -0.035532 -1.1001 0.88629 0.61728 0.20149 0.034238 0.53807 0.75314 1.7865 0.53532 0.43265 0.025682 0.4024 0.21816 -0.27798 -0.10995 0.33793 -0.47564 -0.13897 -0.72315 -0.10711 0.050193 0.34639 0.82942 0.17542 
0.0 0.05 0.22 0.35 0.25 0.11 0.01 	0.37545 -0.94872 -0.46688 -0.4234 -0.080086 -0.3059 0.74149 -0.36645 -0.41412 1.2262 -0.45224 0.31077 0.32162 0.40827 -0.20321 0.54734 0.35462 0.25437 -0.69729 -0.58702 0.69397 -0.096398 0.38688 -0.67108 -0.046078 0.5792 -0.52842 1.1312 0.91579 0.35046 -0.35476 0.051056 0.15044 0.74262 -0.86814 -0.04455 -0.48564 -0.12396 0.45741 -0.47566 0.10626 -0.10092 -0.74412 1.3689 0.44656 -0.20516 0.53213 0.24543 0.38544 -0.53153 
0.01 0.08 0.3 0.33 0.19 0.07 0.01 	-0.3386 -1.0659 -0.13278 -0.74539 0.048079 0.7277 1.4199 0.29443 0.48479 0.13682 -0.033267 0.35782 0.49158 1.0954 -1.3025 0.60322 0.16648 -0.66894 -0.44185 -0.075041 0.23362 -0.046221 1.2717 -0.20517 0.41133 -0.42931 -0.8023 0.69665 -0.152 -1.5832 0.20833 0.66663 0.013135 1.4066 -0.39421 -0.10374 -0.042798 -0.24097 1.0674 -0.74603 0.30167 -0.2493 -0.15021 0.65 0.84053 -0.058429 1.793 0.82207 0.23251 -0.55999 
0.0 0.08 0.25 0.3 0.21 0.13 0.03 	0.17933 -0.33338 -0.58695 0.0019477 -0.43049 0.061002 0.63048 -0.021905 -0.80979 1.0021 -1.2422 0.17376 0.23026 0.59356 0.21658 0.0080059 0.014978 0.27476 0.69724 0.011029 0.5496 0.67676 0.52095 0.69914 0.97606 0.3231 -0.21997 0.67142 0.70255 -0.3752 -0.12687 0.026024 0.25926 -0.010083 -0.20327 0.22438 -0.12088 -0.18239 -1.0749 0.077763 0.3423 0.022069 -0.47038 1.1786 -0.023228 -0.12072 0.60536 1.1961 -0.097235 0.38114 
0.0 0.02 0.18 0.39 0.28 0.1 0.02 	0.96119 -0.35984 -0.60386 -0.55966 -0.81666 1.7872 -0.66469 0.12166 0.73321 -0.30121 0.36436 0.52924 1.0336 0.052885 0.054429 -0.0055705 0.25268 0.1585 0.076443 0.081863 -0.69698 -0.29065 0.95584 0.53173 0.82656 0.76257 0.23607 0.20004 -0.41859 0.33419 -1.0115 0.18739 -0.028151 0.61562 -0.48343 0.052442 0.078039 -0.29947 0.39827 -0.21235 0.31125 0.10964 -1.3581 -0.21537 0.93153 -0.56901 0.19958 -0.31695 -0.16267 0.68969 
0.0 0.02 0.15 0.24 0.22 0.25 0.13 	-0.22371 -0.38154 0.46734 0.014019 -0.093056 0.45659 0.47139 0.30732 0.20414 0.49752 -0.21463 -0.14448 0.15832 0.83323 0.0010626 1.0509 0.56676 0.095217 0.45834 -0.46132 -0.48479 -0.57317 -0.24986 -0.13899 0.056179 -0.03969 -0.47725 0.45419 0.76587 -0.60495 -0.63793 0.44154 -0.57637 0.72152 0.58261 0.28132 0.59848 0.74501 -0.081422 -0.70276 -0.5292 -0.13334 -0.49847 1.0574 -0.58151 -0.34254 0.39835 -0.18201 0.1537 0.045769 
0.0 0.05 0.19 0.33 0.28 0.13 0.02 	-0.031789 -0.64088 -0.51013 0.67115 0.038109 0.61893 -0.1415 0.61505 0.58249 0.27437 0.87171 1.0318 1.0112 0.65526 -0.38167 0.35486 0.48806 0.5592 -0.51998 -1.0193 -0.43799 -0.49661 0.59174 -0.37142 0.22565 0.2991 -0.21086 0.44116 0.26337 -0.59112 -0.49413 -0.1993 0.13435 0.93501 0.16808 -0.68407 -0.35311 -1.3751 1.0688 0.74266 -1.0323 -0.17876 -0.3337 0.51164 0.0895 0.050621 -0.53817 -0.46104 -0.58729 -0.52116 
0.0 0.02 0.13 0.32 0.32 0.17 0.04 	-0.97513 -1.4186 -0.057678 -0.044133 0.64027 -0.068722 -0.021874 -0.31211 -0.24583 -0.3122 -0.19897 0.46983 0.15653 1.007 -0.2029 0.68531 -0.85631 0.66421 -0.19044 0.62449 0.35758 0.72318 0.14538 -0.35431 0.39298 -0.53489 -1.6511 -0.014203 0.44632 -1.317 -1.3571 0.41708 0.32963 0.61485 -0.029135 -0.25136 1.0533 -1.1021 -0.87906 -0.51237 -0.61349 -0.39029 -0.58053 0.17193 0.57936 0.11051 -0.087349 -0.48022 -0.51953 1.3737 
0.0 0.06 0.3 0.33 0.19 0.09 0.02 	-0.27288 -1.0005 -0.17513 -0.91409 -1.0595 -0.39744 0.24553 0.21992 -1.1669 -0.19403 0.1028 0.53918 0.3992 -0.40585 -0.10179 1.424 0.27841 -0.16118 0.35383 -0.22337 -0.010955 -0.073803 0.12043 -0.063575 -0.0021283 -0.26971 0.14661 -0.53423 0.15782 0.12288 -0.92511 0.46723 0.029563 -0.29376 -0.28089 -0.095847 -0.50439 -0.10984 -0.30704 0.53828 -0.36769 0.36855 0.33885 1.4581 0.33584 -0.26606 0.12028 -0.17674 -1.1126 -0.103 
0.0 0.08 0.21 0.31 0.26 0.12 0.02 	0.010632 -0.62469 -0.034055 -0.34369 -0.25346 -0.34827 0.20995 0.97725 -0.62272 0.60598 -0.46551 -0.10569 0.30925 -0.67705 0.29179 0.69259 0.32758 -0.41977 0.064398 -0.59917 -0.4428 -0.0048442 0.4281 0.16989 0.55834 -0.32253 -0.33411 0.41278 1.0861 -0.38064 -1.0625 1.0247 -0.61931 0.32655 -0.41243 -0.85107 -0.56495 -0.15274 -0.31063 -0.20814 0.35404 -0.16246 -0.40568 1.137 0.057643 -0.20479 0.29209 0.77179 -0.3713 -0.039642 
0.0 0.07 0.32 0.36 0.19 0.06 0.01 	0.36526 0.050879 -0.23856 -1.1779 -0.91799 0.10552 0.038844 0.095016 0.67195 0.5656 -0.5854 0.13274 -0.71502 -0.37684 0.27791 -0.89368 0.40508 0.63604 0.060898 0.046709 0.52592 0.30241 0.58208 -0.11498 0.42561 0.20193 -0.9348 0.88628 -0.45737 -0.63875 -0.41917 1.0591 -0.22174 1.3718 -0.76988 0.024113 0.16087 0.46111 0.84065 -0.22408 1.0363 -0.64169 -0.88811 0.14718 -0.6518 -1.0149 0.65779 1.3117 0.52064 0.17623 
0.0 0.02 0.23 0.49 0.2 0.05 0.01 	0.53145 -0.27639 -0.45515 0.39495 1.0062 0.50161 0.51988 -1.0889 -0.26239 -0.043842 0.4635 0.11113 0.91564 -0.32804 -0.11143 -0.41744 -0.52654 0.090773 -0.23419 -0.24069 -1.2706 -1.5795 -0.23771 0.023199 -0.33074 0.84966 -1.1023 0.50233 -0.13998 -0.58919 0.014424 -0.089588 -0.30833 0.38859 0.49073 0.77296 0.42762 -0.098617 -1.0513 -0.41856 0.70525 0.020607 -1.0058 0.13151 -0.82516 -0.23416 0.88766 0.83416 0.44773 -0.56404 
0.0 0.02 0.18 0.39 0.27 0.12 0.02 	0.33421 -1.0045 -0.46894 -1.0529 -0.54367 0.49581 0.1982 0.51548 -0.11642 0.56745 -0.27829 0.40148 -0.007866 -0.012222 -0.23358 0.21069 -0.019652 -0.14011 0.88923 -0.30002 -0.15309 0.83416 0.95 -0.88825 -0.0055032 0.15427 -0.049943 1.4026 0.23602 -0.20799 -0.028862 0.60954 0.647 1.2182 -0.30387 0.10947 -0.48834 0.31016 0.58274 -0.24664 -0.064216 0.1201 -0.21737 1.238 -1.1653 -0.55424 -0.35402 0.64469 -0.39648 -1.0825 
0.0 0.01 0.16 0.47 0.29 0.07 0.01 	0.34548 -1.0304 -0.39852 -0.8587 -0.85849 -0.67152 0.80318 0.7418 -0.64198 1.1243 -0.62837 -0.15944 0.084747 -0.31802 -0.52191 -1.113 0.35669 0.037317 -0.18124 -0.58905 -0.45747 -0.2244 0.21272 -0.10317 -0.018908 -0.42456 -1.6501 0.55271 0.73375 -1.414 -0.35427 1.2437 -0.73153 1.5254 -0.4632 -0.39421 -0.63687 -1.1019 0.78497 0.35992 0.20017 0.63099 -0.47315 -0.71857 0.54775 -0.6262 0.88236 0.13939 -0.35815 0.37036 
0.01 0.04 0.2 0.31 0.26 0.15 0.03 	-0.014679 -0.09732 0.48279 -0.079665 -0.80946 0.4612 0.55087 -0.39661 -0.17074 -0.29205 0.10659 -0.21801 0.22866 0.55757 -0.5755 1.9893 0.3055 -0.30978 0.76633 -0.32038 0.19456 0.17683 -0.041611 -0.35256 -0.94885 0.18606 -0.59874 1.023 1.0564 -1.6053 -0.2053 -0.19647 -0.87051 0.54461 -0.19146 0.92455 0.62807 0.36141 0.43079 -0.54896 1.0833 -0.022356 0.23772 0.92442 1.0353 -0.95703 1.2995 0.51923 -0.74606 -0.15288 
0.0 0.02 0.18 0.36 0.27 0.15 0.03 	0.75278 -0.35704 -1.5769 -0.9711 -0.019612 -0.0037827 0.36574 0.10102 0.925 -0.12809 0.062213 0.77808 0.50557 0.21459 -0.6183 0.31343 0.27515 0.094858 0.14652 1.2365 -0.19321 0.84887 0.67271 0.60728 0.41372 0.29341 -0.16496 1.0077 -0.89991 -1.4293 0.3005 0.89753 1.3016 1.3376 -1.5987 0.22024 0.11012 -0.99266 0.45755 -0.047219 0.2905 -0.65739 -0.31482 1.1489 -0.13097 0.32822 0.064086 -0.25423 -0.41827 -0.83286 
0.0 0.0 0.04 0.17 0.28 0.35 0.15 	-0.21757 -0.72326 -0.2176 -0.46051 0.50576 -0.14659 0.1511 0.17613 -0.17432 0.27991 -0.078038 0.28219 -0.038753 -0.15047 0.66228 0.13286 -0.81731 0.032218 0.94298 -0.31426 -0.073005 0.8593 0.59721 0.042711 1.0732 -0.5722 0.17978 1.3049 -0.21277 -0.9814 -1.0195 -0.14935 0.38441 -0.025697 -0.59404 -0.48893 -0.26415 0.21454 -0.72593 -0.42696 0.42235 0.089723 -0.15363 0.17438 0.12749 -1.0969 0.50737 0.53784 -0.15675 0.14348 
0.01 0.16 0.33 0.28 0.15 0.06 0.01 	0.38457 -0.88019 -1.2453 0.51245 0.038006 0.97287 0.81745 -0.32885 -0.37534 0.03024 -0.27075 -0.18596 0.24561 0.0089827 0.29711 -0.19473 -0.51402 0.43038 0.088334 -0.12737 -0.19305 -0.20823 -0.98762 0.7184 0.11828 -0.47259 -1.1998 0.14878 -0.62166 -0.24574 -0.69323 -0.89741 0.5299 0.28963 -0.050686 -0.42346 -0.29607 -0.24005 0.056337 -0.061163 0.4523 0.66426 -0.31633 1.0195 0.029059 -0.10771 0.9605 0.65291 -0.27353 0.6314 
0.0 0.06 0.29 0.34 0.21 0.08 0.02 	0.26293 -0.25897 -0.71071 0.13222 -0.45084 0.25012 0.87637 0.3903 -1.0032 -0.061307 -0.73715 -0.00027415 -0.10866 0.043666 -0.30288 -0.43786 -0.056757 0.22916 -0.3238 -0.24231 -0.281 -0.082775 0.052955 0.14996 0.032854 0.38276 0.039137 -0.055599 -0.25895 -0.027706 -0.40467 0.51286 -0.28779 0.60728 -0.28675 0.26448 -0.12784 -0.28722 -0.88555 -0.30192 0.56932 -0.32987 -0.73493 1.0831 0.22711 -0.21022 0.67372 0.58327 -0.43689 -0.21048 
0.0 0.06 0.33 0.38 0.17 0.05 0.01 	0.21772 -0.53034 -0.18437 -0.65224 0.30776 0.0094122 0.24626 0.70731 -0.88736 0.57977 -0.39711 -0.18479 0.96635 0.4746 -0.23984 -0.027906 -0.40006 0.72925 0.068832 -0.52336 -0.062837 0.31706 0.49718 0.85067 0.6014 0.40433 -0.031381 0.83328 0.365 0.0086944 -0.6469 0.19233 0.20167 0.94184 0.6066 -0.39907 -0.13935 0.069857 -0.13598 -0.57845 -0.11975 -0.11706 -0.23981 0.22822 0.41557 -0.3194 0.32192 -0.30238 0.62907 0.36903 
0.01 0.1 0.28 0.31 0.19 0.09 0.02 	-0.12369 0.22743 -0.85855 -0.35209 0.13085 -1.0833 0.048221 0.28872 -1.4524 -0.24203 -0.31169 0.94406 -1.4555 0.10623 0.17542 0.65536 0.65898 -0.55897 0.36073 -0.063788 -0.47482 -0.17597 -0.32347 -0.11648 -1.9398 0.6977 1.435 1.334 -0.31951 0.011912 -0.19635 -0.55737 0.49375 0.27745 0.2161 0.87952 0.48148 0.19341 1.0013 -0.63367 0.57001 0.24404 -1.0665 0.84976 0.0051842 -1.0041 0.35546 0.28418 0.30079 0.16589 
0.0 0.03 0.14 0.33 0.33 0.15 0.02 	-0.42032 0.79494 -1.3149 -1.1216 0.20029 -0.18657 -0.11669 -0.53042 -0.40058 -0.97728 0.31099 0.74903 2.0436 -1.0764 -0.79923 0.80103 0.025101 0.8057 -1.8595 0.53592 -0.64653 -0.52083 -0.19832 -0.68771 0.72577 -0.050197 -0.4672 1.213 0.69038 0.40522 -0.44601 0.0062228 1.6862 0.9493 0.13529 0.09517 -0.36577 -0.45102 -0.13691 -0.013038 0.23731 0.4905 -0.16822 0.32539 1.7188 -1.0201 0.63749 -0.13902 0.31012 0.49661 
0.0 0.03 0.19 0.39 0.29 0.09 0.01 	-0.46202 -0.53528 -0.3614 -0.063537 1.1507 -0.50598 0.55022 -0.2487 0.48016 -0.22201 -0.77381 0.043842 1.0517 -0.1464 0.53154 0.32163 0.79502 -0.63207 0.52257 0.031226 -0.35505 0.23062 1.609 -0.4756 -0.19999 0.87133 0.75551 0.50489 0.29314 0.46655 -0.53382 -0.71013 0.21469 0.74313 -0.5777 0.50364 -0.438 0.9808 -0.014183 -0.41008 0.90007 1.101 -0.6877 0.40898 1.043 -0.19525 -0.055278 -0.19126 -0.94276 0.93307 
0.0 0.03 0.17 0.35 0.28 0.13 0.03 	-0.46125 0.52413 -1.2493 0.22125 -0.0069919 0.059693 0.18481 -0.49607 0.4242 0.39232 -0.50456 1.3461 0.62376 0.5661 -0.39913 0.17085 0.61186 0.22997 -0.34437 0.45655 0.37734 -0.44182 0.75631 -0.76899 0.096305 0.46956 0.49496 1.1162 -0.11118 -0.86544 -0.82255 -0.32958 0.12204 1.4272 -0.28406 -0.072859 -0.28639 -0.054223 0.15497 -0.17087 -0.35726 -0.15245 -0.76245 -0.05558 -0.10447 0.04618 0.17536 -0.61965 -0.14894 -0.433 
0.0 0.02 0.12 0.27 0.3 0.22 0.07 	0.03688 -0.40406 -1.5503 0.070326 0.38727 0.30257 0.3737 0.028701 0.053337 0.95612 -0.36994 -0.035657 0.81343 0.091791 -0.25651 -0.77872 -0.36705 0.096607 0.57182 -0.65704 -0.092138 0.15136 -0.026244 -0.18193 -0.27007 0.90438 -0.30729 0.63231 0.77309 0.011764 -0.32984 0.53539 0.18308 0.57667 0.5449 0.69051 -0.79105 0.31449 0.075163 -0.49855 0.3009 0.3606 -0.3824 -0.45184 0.65536 0.2769 0.65223 0.50866 0.1714 0.44266 
0.0 0.04 0.22 0.32 0.26 0.13 0.02 	1.1692 -0.48747 -0.5543 0.063999 0.095921 0.72996 -0.15271 1.2322 -0.97123 0.16483 0.0032608 0.72878 0.26357 0.29644 0.30898 0.65625 0.16718 -0.052814 0.7945 -0.28745 0.56985 0.62984 0.2558 0.7276 0.34107 0.3473 0.68618 -0.53122 0.53212 -1.2136 -0.93585 1.1506 -1.6179 0.25613 0.33302 0.12052 -0.44358 -0.073315 -0.31768 -0.43495 -0.15911 -0.46888 -0.22176 -0.33271 0.030261 -0.48838 0.42107 -1.0311 -0.11923 0.043172 
0.0 0.06 0.24 0.36 0.23 0.09 0.02 	0.53867 -1.3494 -0.31078 0.12268 0.56405 0.36712 -0.3406 -0.64037 0.73635 -0.737 1.1369 0.34764 1.5594 -0.038045 -0.62643 0.22552 0.2848 0.051465 -0.30323 0.036835 -1.425 -1.684 0.52061 0.0013607 0.11003 0.70773 -0.30946 0.36758 0.51353 0.096478 -0.52738 -0.11019 -0.41776 0.5859 -0.22873 0.2111 -1.2115 -0.41894 0.25192 0.43647 0.13909 0.54652 -0.76849 -0.67997 0.91875 -0.0078899 0.94413 1.0241 -0.22134 0.19107 
0.0 0.05 0.24 0.25 0.18 0.17 0.11 	-1.3042 0.401 0.52344 1.0615 -0.46278 0.76702 0.53556 0.48234 -0.37938 0.32482 -0.6731 0.044645 0.45679 0.051818 0.13729 0.34303 1.0224 1.5797 -0.46801 0.11805 0.6925 0.53856 0.044658 -0.89929 0.72924 0.33385 0.52619 0.70722 -0.35836 -0.66972 -1.4311 -0.42235 0.5531 0.033032 0.15983 0.66778 1.0012 -0.44673 0.13139 -0.76736 -0.16962 -0.036427 -0.99566 0.02302 -0.41965 -0.62596 -0.69553 0.238 0.36958 -0.14147 
0.0 0.01 0.05 0.22 0.33 0.28 0.1 	-0.36797 -0.097083 -0.3394 -1.202 0.59399 0.88674 0.30773 -0.28588 -0.14122 0.99246 -0.16368 -0.263 0.56575 0.836 -0.266 0.07796 -0.45733 0.53186 0.37181 0.5329 -0.85782 0.56729 -0.46182 0.40805 0.31349 -0.20248 0.12889 0.4022 0.56434 0.055342 -0.79807 0.27207 0.45348 0.17142 0.58718 0.3825 -0.53823 0.18393 -0.0452 -1.1329 -0.63044 -0.13186 -0.10906 0.69151 0.78711 -0.31612 1.2476 -0.38845 -0.10272 0.26072 
0.0 0.02 0.16 0.33 0.29 0.16 0.04 	0.014394 -1.2923 -0.75675 -0.11391 0.20054 0.72266 0.30761 0.069376 -0.19914 -0.7487 0.093166 0.3569 -0.16822 -0.48059 -0.29863 -0.38595 0.72475 0.81506 0.35282 -0.76965 -0.24779 0.23881 0.5097 0.58842 0.87733 0.4772 0.53371 0.066943 -1.1668 -0.038159 -0.88115 -0.48662 0.54854 0.87495 0.11341 -1.0244 -1.2958 0.81567 0.2574 -0.42222 0.38213 -0.088554 0.22278 0.018309 0.44799 -0.20039 0.98191 0.7026 -0.66381 0.77716 
0.0 0.05 0.21 0.32 0.25 0.14 0.03 	-0.005946 -0.75336 -0.25683 -0.27833 -0.20128 0.24989 0.88493 0.5896 -0.17951 -0.29599 -0.68989 -0.08175 0.03121 0.59482 -0.31111 0.96969 0.1983 0.30146 0.79863 -0.81365 0.5014 -0.16744 -0.25769 -0.38213 0.62642 0.43553 -0.39731 0.70373 0.18756 -1.0233 -0.76419 -0.059023 -0.13607 0.74203 0.13327 0.027238 0.52674 -0.4959 0.75253 0.76849 -1.1791 -0.49186 -0.4682 0.75097 -0.2876 0.4653 0.71821 -0.62363 -0.73553 -0.58752 
0.0 0.03 0.19 0.39 0.29 0.1 0.01 	0.46286 0.69976 -0.088277 -1.0035 -0.13987 -0.11755 0.23558 0.39753 0.39834 0.73474 0.51758 0.86389 0.39679 1.5471 -1.437 0.12337 -0.49573 -0.61819 0.39396 0.064909 -0.8211 1.2359 1.0642 -0.55173 -0.6865 0.2071 -0.84202 1.309 -0.81517 -0.029575 -0.12768 0.70631 0.97956 -0.058603 -0.32752 0.088505 -0.63341 -0.72371 1.0393 -1.8366 0.2133 0.33285 -0.44929 -0.20971 0.62185 -0.84054 0.53178 -0.71388 0.026454 -0.038993 
0.01 0.01 0.08 0.19 0.31 0.3 0.1 	-0.067615 -1.0358 -0.59673 -1.186 0.17333 0.27139 0.50333 -0.37474 0.40168 0.53874 -0.2341 0.10427 0.57374 0.4848 0.48804 0.48066 0.17364 0.95382 0.034875 0.31047 0.70796 -0.39753 1.2385 0.61395 0.21345 0.090835 -0.0017785 0.82665 0.13571 0.15563 -0.56514 0.81248 -0.0046127 1.3498 -0.20818 0.094699 0.11196 -0.34114 0.14832 0.34372 -0.53837 -0.12203 -1.3652 0.60139 0.53494 0.016089 0.16743 0.54987 0.06891 -0.059038 
0.0 0.02 0.19 0.36 0.27 0.13 0.02 	0.81845 -0.81682 0.17264 -0.89239 -1.1937 -0.75094 0.87228 0.066673 0.35046 0.34311 -0.15238 -0.033958 0.10326 -0.0016269 -0.16596 0.18832 0.068966 0.58562 -0.22399 -0.90026 0.5305 -0.38287 0.60513 0.29631 0.2004 0.73931 -0.06574 0.54848 0.43821 0.13799 -0.61914 0.52093 -0.24402 0.33185 -0.7783 -0.094682 -1.1197 -0.19546 0.41555 0.15125 0.41632 -0.30981 -0.030097 0.58517 -0.47786 -0.29467 1.5928 -0.4635 -0.90344 -0.22459 
0.0 0.03 0.21 0.4 0.25 0.09 0.01 	0.49057 -1.0764 0.24383 -0.45283 0.09853 -0.36434 1.0502 0.47976 -0.32164 0.27398 0.60446 -0.0035563 0.47107 0.068769 -0.21405 0.68482 0.5367 -0.050363 0.60864 -0.11763 -0.54097 -0.48239 -0.4041 0.09768 0.21403 -0.038156 -0.17975 -0.39993 -0.070438 -0.89942 -1.2526 0.78964 -1.0062 -0.058428 -0.32816 -0.29025 -0.79032 -0.39732 -0.55922 -0.52472 -0.3096 -0.34293 0.65447 -0.32782 0.0682 -0.42839 1.027 0.50128 -0.52976 -0.29843 
0.0 0.0 0.04 0.11 0.15 0.22 0.48 	-0.38457 -0.89917 -0.038909 0.18823 -0.70172 -0.36862 0.17369 -0.14311 0.29458 0.36126 -0.56012 0.35449 -0.061974 -1.179 -0.98047 1.294 1.8057 0.52499 0.76948 0.88222 0.59877 1.2681 -0.25266 -0.62517 1.1581 0.66926 0.3905 0.083898 -1.0168 0.56813 -0.77388 -0.5063 0.80335 1.235 0.88102 0.15927 0.58082 0.52973 0.56492 0.0083662 0.3838 0.3698 -0.87215 -0.19454 0.58151 -0.39989 -0.52782 0.13251 0.75826 0.50668 
0.0 0.06 0.23 0.35 0.24 0.11 0.02 	0.056931 -0.40147 0.35099 -0.42608 0.20351 -0.32812 0.93953 1.0515 -0.0058669 0.56075 -0.20788 0.82632 0.40854 -0.16029 -0.67038 0.095913 0.46184 -0.11995 0.38971 -0.15181 -0.30752 -0.40764 0.34395 0.0078917 0.33351 0.48619 -0.017034 -0.13972 0.73724 -0.8834 -0.91509 1.0331 -0.44775 0.58449 -0.33211 0.055458 -0.1724 -0.9264 -0.2148 -0.38179 0.048618 -0.50418 -0.58683 -0.10879 -0.57951 -0.19615 0.29521 -0.66408 -0.07647 -0.079291 
0.0 0.04 0.23 0.36 0.24 0.11 0.02 	-0.62606 -0.049452 0.29719 -0.4573 -0.34103 0.21157 0.26682 0.30364 0.29495 0.503 0.80399 0.32125 1.1277 0.030447 -0.31179 0.59368 -0.56081 0.058437 0.05885 -0.74986 -0.10431 -0.50586 0.27055 -0.16244 0.1917 0.52266 0.60483 0.67931 0.87194 0.15758 -0.32466 1.0247 -0.045497 0.31948 -0.86171 0.34757 0.27507 -0.53364 0.97556 -0.31856 0.78962 -0.28399 -0.53547 -0.22485 1.4182 0.62211 0.034247 0.20398 0.42616 -0.13143 
